collection_id,instance_index,machine_id,start_time,end_time,max_cpus,max_memory
374675817004,3473,20736669,1642000000,1800000000,0.0005617141723632,0.0009632110595703
374675817004,3474,99361129321,1642000000,1800000000,0.0003890991210937,0.0013046264648437
374675817004,3476,343641013361,1642000000,1800000000,0.0004091262817382,0.0013370513916015
374675817004,3477,36049994971,1642000000,1800000000,0.0006608963012695,0.0013904571533203
374675817004,3478,10933493426,1642000000,1800000000,0.0005617141723632,0.0013542175292968
374675817004,3479,71847391866,1642000000,1800000000,0.001007080078125,0.0014972686767578
374675817004,3163,24270932154,1642000000,1800000000,0.0014572143554687,0.0012931823730468
374675817004,3481,35872089805,1642000000,1800000000,0.0005512237548828,0.0014781951904296
374675817004,3483,104800854351,1642000000,1800000000,0.0105743408203125,0.0036697387695312
374675817004,3484,33690339849,1642000000,1800000000,0.0122833251953125,0.0040283203125
374675817004,3486,71979436994,1642000000,1800000000,0.000716209411621,0.0013923645019531
374675817004,3757,4450915511,1642000000,1800000000,0.0007543563842773,0.0014266967773437
374675817004,3492,55051130087,1642000000,1800000000,0.0006942749023437,0.0013275146484375
374675817004,3157,334582773765,1642000000,1800000000,0.000497817993164,0.001382827758789
374675817004,3496,103267158440,1642000000,1800000000,0.000732421875,0.0015888214111328
374675817004,3497,2960864951,1642000000,1800000000,0.0048294067382812,0.0018844604492187
374675817004,3498,53771542298,1642000000,1800000000,0.0009031295776367,0.0015373229980468
374675817004,3152,75515239435,1642000000,1800000000,0.0020675659179687,0.0017032623291015
374471438640,467,68668555863,1642000000,1800000000,0.0076446533203125,0.0006494522094726
374675817004,3530,23859331093,1642000000,1800000000,0.0010910034179687,0.0013561248779296
374675817004,3398,2059479298,1642000000,1800000000,0.0004796981811523,0.001220703125
374675817004,3396,21202484,1642000000,1800000000,0.0026893615722656,0.0017509460449218
374675817004,3293,2960864951,1642000000,1800000000,0.0007944107055664,0.0013446807861328
374675817004,3294,11091515951,1642000000,1800000000,0.0087890625,0.0036849975585937
374675817004,3295,104791526320,1642000000,1800000000,0.000732421875,0.0014209747314453
374675817004,3296,104792297949,1642000000,1800000000,0.0005750656127929,0.001443862915039
374675817004,3297,4468924981,1642000000,1800000000,0.0042648315429687,0.0019359588623046
374675817004,3298,2960875736,1642000000,1800000000,0.0004329681396484,0.0013618469238281
374675817004,3234,21392422,1642000000,1800000000,0.000645637512207,0.0013313293457031
374675817004,3233,21242890,1642000000,1800000000,0.0005626678466796,0.0013046264648437
374675817004,3308,19876448167,1642000000,1800000000,0.0005426406860351,0.0013313293457031
374675817004,3237,20736666,1642000000,1800000000,0.0005054473876953,0.001260757446289
374675817004,3309,23744544995,1642000000,1800000000,0.0005702972412109,0.0013465881347656
374675817004,3312,92152448654,1642000000,1800000000,0.000706672668457,0.0014781951904296
374675817004,3314,46193261914,1642000000,1800000000,0.0011234283447265,0.0013599395751953
374675817004,3228,21205162,1642000000,1800000000,0.018218994140625,0.0040435791015625
319940928142,219,22459110563,1642000000,1800000000,0.018829345703125,0.011016845703125
374675817004,3319,1376555937,1642000000,1800000000,0.0015678405761718,0.0013771057128906
374675817004,3320,1376344085,1642000000,1800000000,0.0010662078857421,0.0013408660888671
374471438640,577,104792005921,1642000000,1800000000,0.0067214965820312,0.0008096694946289
374675817004,3226,33152025554,1642000000,1800000000,0.0003623962402343,0.0014019012451171
330587118384,662,92152625154,1642000000,1800000000,0.03173828125,0.020843505859375
374675817004,3310,53768440403,1642000000,1800000000,0.0008115768432617,0.0014915466308593
374675817004,3291,4450932869,1642000000,1800000000,0.000497817993164,0.0014266967773437
374675817004,3290,21816352,1642000000,1800000000,0.0008106231689453,0.0013256072998046
374675817004,3289,938851618,1642000000,1800000000,0.0004730224609375,0.0013942718505859
374675817004,3256,70514666772,1642000000,1800000000,0.0006322860717773,0.0014076232910156
374675817004,3257,1641666540,1642000000,1800000000,0.0002756118774414,0.0012683868408203
374675817004,3253,1377328838,1642000000,1800000000,0.00311279296875,0.0019359588623046
374675817004,3249,20736998,1642000000,1800000000,0.0157470703125,0.004058837890625
374675817004,3262,26190928,1642000000,1800000000,0.0002870559692382,0.0012340545654296
374675817004,3263,938980719,1642000000,1800000000,0.000345230102539,0.0013771057128906
374675817004,3246,105213765111,1642000000,1800000000,0.021392822265625,0.0040512084960937
374675817004,3266,20981431,1642000000,1800000000,0.0007276535034179,0.0013103485107421
374675817004,3268,81073118615,1642000000,1800000000,0.0002555847167968,0.0012779235839843
374675817004,3269,571827010,1642000000,1800000000,0.0011558532714843,0.0014152526855468
374675817004,3272,104792130853,1642000000,1800000000,0.0023117065429687,0.0019283294677734
374675817004,3274,23859548954,1642000000,1800000000,0.000716209411621,0.0014305114746093
374675817004,3275,1129949252,1642000000,1800000000,0.0011043548583984,0.0012187957763671
374675817004,3242,252600480,1642000000,1800000000,0.0006618499755859,0.0013675689697265
374675817004,3278,334632915891,1642000000,1800000000,0.0004806518554687,0.0013599395751953
374675817004,3281,70336392459,1642000000,1800000000,0.0007867813110351,0.001321792602539
374675817004,3282,24270921596,1642000000,1800000000,0.0012836456298828,0.0013904571533203
374675817004,3283,55054803931,1642000000,1800000000,0.0006818771362304,0.0015239715576171
374675817004,3241,4450933046,1642000000,1800000000,0.0005455017089843,0.0013847351074218
374675817004,3238,53771542298,1642000000,1800000000,0.0009365081787109,0.0014495849609375
374675817004,3288,105023396825,1642000000,1800000000,0.0009183883666992,0.0013160705566406
374675817004,3325,10681677741,1642000000,1800000000,0.00115966796875,0.0013065338134765
374675817004,3188,2960453417,1642000000,1800000000,0.0004730224609375,0.0013275146484375
374675817004,3326,20736639,1642000000,1800000000,0.0007543563842773,0.0013484954833984
374675817004,3221,1185823191,1642000000,1800000000,0.0006656646728515,0.0013599395751953
374675817004,3369,98996810761,1642000000,1800000000,0.000497817993164,0.0013370513916015
374675817004,3197,143921344163,1642000000,1800000000,0.0014476776123046,0.0015277862548828
99498781917,442,1377075775,1642000000,1800000000,0.0099945068359375,0.0011825561523437
374675817004,3372,1375607070,1642000000,1800000000,0.0007543563842773,0.0013904571533203
374675817004,3196,23749063674,1642000000,1800000000,0.0011329650878906,0.0014324188232421
374675817004,3374,21202481,1642000000,1800000000,0.0005664825439453,0.0013542175292968
374675817004,3375,35892263514,1642000000,1800000000,0.0004253387451171,0.0013656616210937
374675817004,3376,1185202871,1642000000,1800000000,0.0005130767822265,0.001373291015625
374675817004,3377,2447679570,1642000000,1800000000,0.0008583068847656,0.0013256072998046
374675817004,3367,103214837844,1642000000,1800000000,0.00054931640625,0.0014686584472656
374675817004,3378,1187312715,1642000000,1800000000,0.0004091262817382,0.0013751983642578
374675817004,3380,3092559008,1642000000,1800000000,0.0006999969482421,0.0012741088867187
375007207693,1,92112349635,1642000000,1695000000,0.206298828125,0.0018043518066406
374675817004,3194,23749019462,1642000000,1800000000,0.0006179809570312,0.0013790130615234
374675817004,3384,21558858,1642000000,1800000000,0.0008668899536132,0.0013542175292968
374675817004,3386,69271243759,1642000000,1800000000,0.0007553100585937,0.001352310180664
374675817004,3388,104791967379,1642000000,1800000000,0.0023536682128906,0.0014457702636718
374675817004,3392,170568685735,1642000000,1800000000,0.0006847381591796,0.0013942718505859
374675817004,3190,23744685442,1642000000,1800000000,0.0007715225219726,0.0013790130615234
374675817004,3189,20736639,1642000000,1800000000,0.0006341934204101,0.0013694763183593
374675817004,3379,252672794,1642000000,1800000000,0.0007219314575195,0.0013599395751953
374675817004,3198,92100018152,1642000000,1800000000,0.0011329650878906,0.0014801025390625
374675817004,3363,494927490,1642000000,1800000000,0.0006580352783203,0.0013141632080078
374675817004,3203,104792041701,1642000000,1800000000,0.0003576278686523,0.0014400482177734
374675817004,3220,21372216,1642000000,1800000000,0.0019798278808593,0.0038681030273437
374675817004,3335,33690339849,1642000000,1800000000,0.0006694793701171,0.001443862915039
374675817004,3336,45424894675,1642000000,1800000000,0.000345230102539,0.0013389587402343
374675817004,3218,4451036473,1642000000,1800000000,0.0007305145263671,0.0013675689697265
374675817004,3340,102892609302,1642000000,1800000000,0.0007457733154296,0.0014667510986328
374675817004,3341,92097937728,1642000000,1800000000,0.0005578994750976,0.0014991760253906
374675817004,3343,2447732138,1642000000,1800000000,0.0017452239990234,0.0013446807861328
374675817004,3214,104791627994,1642000000,1800000000,0.0008544921875,0.0015182495117187
374675817004,3346,35970652773,1642000000,1800000000,0.0005311965942382,0.0013465881347656
374675817004,3212,1378127499,1642000000,1800000000,0.0006055831909179,0.0013427734375
374675817004,3349,28023199,1642000000,1800000000,0.0003385543823242,0.0013294219970703
374675817004,3211,4451432962,1642000000,1800000000,0.0006341934204101,0.001382827758789
374675817004,3210,1375479410,1642000000,1800000000,0.000497817993164,0.0013504028320312
374675817004,3208,335428790955,1642000000,1800000000,0.0008506774902343,0.0013923645019531
374675817004,3207,73751115810,1642000000,1800000000,0.00067138671875,0.0014591217041015
374675817004,3359,143876333882,1642000000,1800000000,0.0003490447998046,0.0014877319335937
95486248801,91,92003311000,1642000000,1800000000,0.017547607421875,0.0013141632080078
374675817004,3204,143924204581,1642000000,1800000000,0.0003747940063476,0.0014457702636718
374675817004,3361,20744604,1642000000,1800000000,0.0007143020629882,0.0013656616210937
374911141136,907,102892828005,1642000000,1653000000,0.001840591430664,0.0005083084106445
374675817004,3362,70338805825,1642000000,1800000000,0.0009632110595703,0.0014057159423828
374675817004,3330,4459173822,1642000000,1800000000,0.0009469985961914,0.0013484954833984
374675817004,3531,74607501474,1642000000,1800000000,0.0006294250488281,0.0013179779052734
374675817004,3489,26045148,1642000000,1800000000,0.0006656646728515,0.0013790130615234
374675817004,3656,259062244030,1642000000,1800000000,0.0010395050048828,0.0013656616210937
374675817004,3654,102893142406,1642000000,1800000000,0.000889778137207,0.0014324188232421
374675817004,3655,573737280,1642000000,1800000000,0.0006542205810546,0.0013675689697265
374675817004,3139,4778476932,1642000000,1800000000,0.0008220672607421,0.0012493133544921
374675817004,3657,250621754049,1642000000,1800000000,0.0010719299316406,0.0014381408691406
374675817004,3078,35970585806,1642000000,1800000000,0.0024070739746093,0.0019874572753906
374675817004,3661,23749270999,1642000000,1800000000,0.0006380081176757,0.0013923645019531
374675817004,3075,72042966549,1642000000,1800000000,0.0006923675537109,0.0014610290527343
374471438640,333,104791384733,1642000000,1800000000,0.0201416015625,0.0007343292236328
374675817004,3668,3095246438,1642000000,1800000000,0.0007400512695312,0.0013027191162109
374675817004,3070,1579503359,1642000000,1800000000,0.0004253387451171,0.0013198852539062
330587170473,305,21179730,1642000000,1644000000,0.0,0.0001001358032226
374675817004,3067,23865637971,1642000000,1800000000,0.0007715225219726,0.0013656616210937
374675817004,3674,2449425154,1642000000,1800000000,0.0006494522094726,0.0013389587402343
374675817004,3675,938989227,1642000000,1800000000,0.0011157989501953,0.0013923645019531
374675817004,3676,289856136580,1642000000,1800000000,0.0006771087646484,0.0014076232910156
374675817004,3063,20738133,1642000000,1800000000,0.0003890991210937,0.0013256072998046
374675817004,3683,22620986,1642000000,1800000000,0.0030746459960937,0.0018024444580078
374675817004,3652,23859282251,1642000000,1800000000,0.0002832412719726,0.0013942718505859
374675817004,3082,33690339849,1642000000,1800000000,0.009185791015625,0.0034675598144531
374675817004,3649,20736935,1642000000,1800000000,0.0008106231689453,0.0013580322265625
374675817004,3647,4451633798,1642000000,1800000000,0.000594139099121,0.0013370513916015
374675817004,3093,92100018152,1642000000,1800000000,0.001169204711914,0.0014705657958984
374675817004,3092,102892828005,1642000000,1800000000,0.0013389587402343,0.0015201568603515
374675817004,3090,151920008,1642000000,1800000000,0.00030517578125,0.0013942718505859
374675817004,3089,24276259716,1642000000,1800000000,0.002716064453125,0.0019721984863281
374675817004,3625,21389242,1642000000,1800000000,0.0005464553833007,0.001260757446289
374675817004,3626,73750506893,1642000000,1800000000,0.0022239685058593,0.0019950866699218
374675817004,3627,2449638514,1642000000,1800000000,0.000401496887207,0.0013294219970703
374675817004,3088,4450776993,1642000000,1800000000,0.0003528594970703,0.0012683868408203
374675817004,3059,104790909291,1642000000,1800000000,0.0006885528564453,0.0015125274658203
374675817004,3632,938957905,1642000000,1800000000,0.0005779266357421,0.0013637542724609
374675817004,3634,21965679,1642000000,1800000000,0.0002994537353515,0.0012722015380859
374675817004,3635,23749019462,1642000000,1800000000,0.0003700256347656,0.0014381408691406
374675817004,3639,102983644369,1642000000,1800000000,0.000706672668457,0.0015544891357421
374675817004,3640,22339895,1642000000,1800000000,0.0008506774902343,0.0013313293457031
374675817004,3641,104790432119,1642000000,1800000000,0.0010719299316406,0.0015106201171875
374675817004,3643,21571381,1642000000,1800000000,0.0005855560302734,0.0013866424560546
374675817004,3644,86195485736,1642000000,1800000000,0.0010318756103515,0.0014286041259765
374675817004,3646,1377075998,1642000000,1800000000,0.0003528594970703,0.001312255859375
374675817004,3085,25896435960,1642000000,1800000000,0.0007085800170898,0.0014686584472656
374675817004,3618,35971589360,1642000000,1800000000,0.0003623962402343,0.0013542175292968
374675817004,3057,360096475767,1642000000,1800000000,0.0006742477416992,0.0014057159423828
374675817004,3692,4451020892,1642000000,1800000000,0.0007705688476562,0.0013599395751953
374675817004,3724,573356513,1642000000,1800000000,0.0005531311035156,0.0013713836669921
374675817004,3729,21249460,1642000000,1800000000,0.0006141662597656,0.0012874603271484
374675817004,3732,35872531885,1642000000,1800000000,0.000349998474121,0.001373291015625
374675817004,3734,21089258,1642000000,1800000000,0.0005130767822265,0.0013580322265625
374675817004,3736,24270518521,1642000000,1800000000,0.0006923675537109,0.0014667510986328
374675817004,3043,4450846754,1642000000,1800000000,0.0155792236328125,0.0038070678710937
374675817004,3739,22506461,1642000000,1800000000,0.0125274658203125,0.0037117004394531
374675817004,3740,35872325832,1642000000,1800000000,0.0016059875488281,0.0013904571533203
374675817004,3042,104792041701,1642000000,1800000000,0.0005321502685546,0.0015296936035156
374675817004,3742,4914924057,1642000000,1800000000,0.0016441345214843,0.0014209747314453
374675817004,3041,59033511014,1642000000,1800000000,0.0006742477416992,0.001251220703125
374675817004,3744,104792148946,1642000000,1800000000,0.0009288787841796,0.0014572143554687
374675817004,3745,93513465459,1642000000,1800000000,0.0127716064453125,0.0036659240722656
374675817004,3254,1376548917,1642000000,1800000000,0.0007219314575195,0.0013504028320312
374675817004,3747,96578095502,1642000000,1800000000,0.0039749145507812,0.001932144165039
374675817004,3750,21578407,1642000000,1800000000,0.0008583068847656,0.0013351440429687
374675817004,3752,25676982,1642000000,1800000000,0.0009956359863281,0.0013256072998046
374675817004,3723,1377618118,1642000000,1800000000,0.0006017684936523,0.0014019012451171
374675817004,3722,4451036473,1642000000,1800000000,0.0005130767822265,0.001373291015625
374675817004,3717,1641677898,1642000000,1800000000,0.0005035400390625,0.00128173828125
374675817004,3716,23859548955,1642000000,1800000000,0.0003538131713867,0.0013637542724609
374675817004,3695,21109490,1642000000,1800000000,0.0008869171142578,0.0013256072998046
374675817004,3696,1376078423,1642000000,1800000000,0.0012187957763671,0.0014209747314453
374675817004,3697,71847134273,1642000000,1800000000,0.000838279724121,0.00140380859375
374675817004,3698,940033536,1642000000,1800000000,0.0007305145263671,0.0014286041259765
374675817004,3054,35881799478,1642000000,1800000000,0.0007047653198242,0.0013809204101562
374675817004,3052,4450967248,1642000000,1800000000,0.01678466796875,0.0041732788085937
374675817004,3702,68340125120,1642000000,1800000000,0.0006923675537109,0.0012435913085937
374675817004,3703,24271283187,1642000000,1800000000,0.0011405944824218,0.0013999938964843
374675817004,3056,35872325832,1642000000,1800000000,0.0016918182373046,0.0013580322265625
374675817004,3705,25600640519,1642000000,1800000000,0.01458740234375,0.0036506652832031
374675817004,3707,92170787630,1642000000,1800000000,0.011077880859375,0.00408935546875
374675817004,3709,250619294093,1642000000,1800000000,0.0004100799560546,0.0014057159423828
374675817004,3710,24272825464,1642000000,1800000000,0.0006217956542968,0.0014457702636718
374675817004,3050,68340125120,1642000000,1800000000,0.0007553100585937,0.0012836456298828
374675817004,3712,358561540557,1642000000,1800000000,0.0095062255859375,0.0039749145507812
99498781917,438,91996582708,1642000000,1800000000,0.0303955078125,0.0013256072998046
374675817004,3714,2449022695,1642000000,1800000000,0.0006256103515625,0.0013980865478515
374675817004,3715,35871167640,1642000000,1800000000,0.0005702972412109,0.001382827758789
374675817004,3706,1376297681,1642000000,1800000000,0.0035781860351562,0.001953125
374675817004,3617,265696101524,1642000000,1800000000,0.0003938674926757,0.0014209747314453
330587152966,339,24274894286,1642000000,1800000000,0.0404052734375,0.012359619140625
374911141136,1025,19882382055,1642000000,1654000000,0.0006599426269531,0.000314712524414
374675817004,3130,24272825464,1642000000,1800000000,0.000558853149414,0.0014324188232421
374675817004,3129,4450932869,1642000000,1800000000,0.0026893615722656,0.0019950866699218
374675817004,3107,1377116620,1642000000,1800000000,0.0007181167602539,0.0012550354003906
374675817004,3109,36053549715,1642000000,1800000000,0.0002593994140625,0.001413345336914
374675817004,3583,35871680046,1642000000,1800000000,0.0005512237548828,0.0014362335205078
374675817004,3110,35892234102,1642000000,1800000000,0.0024070739746093,0.0020217895507812
374675817004,3581,2958235317,1642000000,1800000000,0.0007905960083007,0.0013046264648437
374675817004,3128,372930808216,1642000000,1800000000,0.0006847381591796,0.0014915466308593
374675817004,3127,1378379989,1642000000,1800000000,0.0009069442749023,0.0013618469238281
374675817004,3126,45428840029,1642000000,1800000000,0.0007619857788085,0.0013370513916015
374675817004,3552,359824016191,1642000000,1800000000,0.0008583068847656,0.0012950897216796
374675817004,3111,22806733,1642000000,1800000000,0.0004167556762695,0.0012626647949218
374675817004,3553,10880978492,1642000000,1800000000,0.0003690719604492,0.0014209747314453
374675817004,3114,105215916083,1642000000,1800000000,0.000798225402832,0.0014152526855468
374675817004,3586,23744685439,1642000000,1800000000,0.0004920959472656,0.0014057159423828
374675817004,3115,2448138676,1642000000,1800000000,0.014984130859375,0.0040664672851562
374675817004,3555,21244001,1642000000,1800000000,0.0006532669067382,0.0012531280517578
374675817004,3556,4878929824,1642000000,1800000000,0.0011157989501953,0.0013847351074218
374675817004,3576,347673459803,1642000000,1800000000,0.0007085800170898,0.0013179779052734
374675817004,3557,24272540257,1642000000,1800000000,0.0015277862548828,0.0014286041259765
374675817004,3118,35892263514,1642000000,1800000000,0.0004091262817382,0.0014629364013671
374675817004,3574,1185812640,1642000000,1800000000,0.0004491806030273,0.001413345336914
374675817004,3558,373217123543,1642000000,1800000000,0.0014381408691406,0.0014858245849609
374675817004,3560,10879776513,1642000000,1800000000,0.0005617141723632,0.0014171600341796
374675817004,3124,1573355034,1642000000,1800000000,0.00048828125,0.0012626647949218
374675817004,3572,21389250,1642000000,1800000000,0.0006723403930664,0.0013580322265625
374780791765,1568,1375615022,1642000000,1663000000,0.033935546875,0.0140533447265625
374675817004,3564,19882351947,1642000000,1800000000,0.0015544891357421,0.0012989044189453
374675817004,3567,3095976250,1642000000,1800000000,0.0003070831298828,0.0012874603271484
374675817004,3121,25896435960,1642000000,1800000000,0.0005474090576171,0.0013256072998046
374675817004,3554,24271283187,1642000000,1800000000,0.0011653900146484,0.0009269714355468
374675817004,3132,250619380615,1642000000,1800000000,0.0004711151123046,0.00152587890625
374675817004,3568,35872408750,1642000000,1800000000,0.0005683898925781,0.0012931823730468
374675817004,3101,21284375,1642000000,1800000000,0.0004405975341796,0.0013160705566406
330587170473,41,24273387482,1642000000,1800000000,0.024749755859375,0.0112152099609375
374675817004,3609,373578697094,1642000000,1800000000,0.0007581710815429,0.0014762878417968
374675817004,3604,3092664378,1642000000,1800000000,0.0002241134643554,0.0012378692626953
374675817004,3602,24271014744,1642000000,1800000000,0.0005273818969726,0.0014286041259765
373032955925,34,23860109324,1642000000,1800000000,0.0051345825195312,0.0008411407470703
374675817004,3595,70518078560,1642000000,1800000000,0.000523567199707,0.0014839172363281
374675817004,3591,2447732138,1642000000,1800000000,0.0094146728515625,0.0037117004394531
374675817004,3538,21372304,1642000000,1800000000,0.0007057189941406,0.0013790130615234
374675817004,3097,21247439,1642000000,1800000000,0.0007791519165039,0.0012760162353515
374675817004,3134,938762393,1642000000,1800000000,0.0005216598510742,0.0013790130615234
374675817004,3095,35872233863,1642000000,1800000000,0.0006923675537109,0.0014533996582031
374675817004,3534,33152328611,1642000000,1800000000,0.0006732940673828,0.0014076232910156
374675817004,3137,20737090,1642000000,1800000000,0.0054855346679687,0.0019569396972656
374675817004,3536,301431470655,1642000000,1800000000,0.001007080078125,0.0013446807861328
374675817004,3138,364133488814,1642000000,1800000000,0.0004329681396484,0.0013504028320312
374675817004,3543,159268063018,1642000000,1800000000,0.0008106231689453,0.0012741088867187
374675817004,3597,939306442,1642000000,1800000000,0.0007381439208984,0.0013618469238281
374675817004,3099,4646002379,1642000000,1800000000,0.0010833740234375,0.0013980865478515
374675817004,3613,80222309598,1642000000,1800000000,0.0005054473876953,0.0013866424560546
374675817004,3607,102894397939,1642000000,1800000000,0.0006361007690429,0.0014705657958984
359852128644,722,92037415156,1643000000,1657000000,0.0026741027832031,0.0008859634399414
359951573128,3,1130911955,1643000000,1691000000,0.008209228515625,0.0011501312255859
375009221264,119,35892306686,1643000000,1800000000,0.0653076171875,0.0013008117675781
374675817004,3748,4878453765,1643000000,1800000000,0.000798225402832,0.00128173828125
374675817004,3563,35970981830,1643000000,1800000000,0.016357421875,0.0033645629882812
374471377004,0,939107577,1643000000,1800000000,0.0059661865234375,0.0011157989501953
374675817004,3231,21399565,1643000000,1800000000,0.0002479553222656,0.0013198852539062
374675817004,3318,4647274012,1643000000,1800000000,0.0006179809570312,0.001373291015625
374675817004,3806,102893188339,1643000000,1800000000,0.00091552734375,0.0016002655029296
375009221264,43,92174536024,1643000000,1800000000,0.03668212890625,0.0017833709716796
374909842992,0,92004492241,1643000000,1670000000,0.0028915405273437,0.000807762145996
375007190813,0,86177732339,1643000000,1800000000,0.0036430358886718,0.0001993179321289
374675817004,3327,35970981830,1643000000,1800000000,0.0004291534423828,0.0013904571533203
128381343012,659,20738220,1643000000,1800000000,0.04388427734375,0.0043106079101562
374909843261,8,32979660690,1643000000,1800000000,0.004730224609375,0.0007190704345703
374675817004,3313,21284870,1643000000,1800000000,0.0005741119384765,0.0011978149414062
375009221264,122,23741779001,1643000000,1800000000,0.080078125,0.0013065338134765
374675817004,3544,102979252769,1643000000,1800000000,0.0008716583251953,0.0015010833740234
375009225471,15,277670933362,1643000000,1800000000,0.0792236328125,0.0013771057128906
374471384517,0,250685739242,1643000000,1682000000,0.0046310424804687,0.0011749267578125
374675817004,3279,1375476794,1643000000,1800000000,0.000457763671875,0.0013141632080078
374675817004,2932,4459110175,1643000000,1800000000,0.0013713836669921,0.0013656616210937
374675817004,3959,102893188339,1643000000,1800000000,0.0013160705566406,0.0015449523925781
375009214418,82,92123723386,1643000000,1800000000,0.075927734375,0.0013408660888671
374675817004,3735,1185563736,1643000000,1800000000,0.000685691833496,0.0013446807861328
374675817004,3782,71978357479,1643000000,1800000000,0.0010623931884765,0.0014190673828125
374675817004,3957,93519655740,1643000000,1800000000,0.0054931640625,0.001983642578125
374675817004,3033,45441137380,1643000000,1800000000,0.0014362335205078,0.0013332366943359
374675817004,3731,319990976919,1643000000,1800000000,0.000680923461914,0.0013046264648437
374590361785,523,92059392345,1643000000,1800000000,0.019866943359375,0.0077667236328125
374675853022,3134,1579460559,1643000000,1800000000,0.0111541748046875,0.0056915283203125
375009221264,150,250621509278,1643000000,1800000000,0.0567626953125,0.0013675689697265
374911141136,563,21263130,1643000000,1746000000,0.0012493133544921,0.0003919601440429
330587110827,307,80214841646,1643000000,1746000000,0.00946044921875,0.0033149719238281
374675817004,3728,21284870,1643000000,1800000000,0.0002908706665039,0.0009088516235351
374675817004,3727,1185563736,1643000000,1800000000,0.0005617141723632,0.0013446807861328
374675817004,3766,21284870,1643000000,1800000000,0.0003108978271484,0.0012664794921875
374965874775,0,290048990176,1643000000,1721000000,0.0078582763671875,0.003204345703125
374860215787,68,21575988,1643000000,1663000000,0.0071029663085937,0.0005254745483398
358741519657,736,938980358,1643000000,1659000000,0.0035858154296875,0.000823974609375
374675817004,2929,23744555249,1643000000,1800000000,0.000227928161621,0.0014476776123046
374860215787,80,2458077869,1643000000,1753000000,0.027984619140625,0.0015087127685546
374675817004,3765,572376426,1643000000,1800000000,0.0007143020629882,0.0013637542724609
374675817004,3950,33687391507,1643000000,1800000000,0.0004177093505859,0.0013580322265625
374675817004,3522,21399565,1643000000,1800000000,0.0005741119384765,0.0012969970703125
374675817004,2639,20738220,1643000000,1800000000,0.0006341934204101,0.0014019012451171
186332135182,34,70518854283,1643000000,1800000000,0.0042648315429687,0.0007333755493164
375009221264,153,104792164037,1643000000,1800000000,0.05889892578125,0.001321792602539
374675817004,4058,319990976919,1643000000,1800000000,0.0008811950683593,0.0012893676757812
99498781917,487,40598538348,1643000000,1800000000,0.016448974609375,0.0012493133544921
330587128389,629,24274983508,1643000000,1645000000,0.0,0.0001077651977539
348020181306,6,71983108987,1643000000,1649000000,0.0017509460449218,8.106231689453125e-05
374675817004,3385,214654686214,1643000000,1800000000,0.0006847381591796,0.0013389587402343
374909859440,4,96941018532,1643000000,1706000000,0.03240966796875,0.0078125
374675817004,3081,20737025,1643000000,1800000000,0.0034103393554687,0.0019054412841796
374471491412,46,12751442188,1643000000,1800000000,0.0039443969726562,0.0006170272827148
374675817004,3381,68670098751,1643000000,1800000000,0.0007410049438476,0.0014934539794921
374471491412,295,2447800687,1643000000,1800000000,0.0073623657226562,0.0006303787231445
330587115883,552,53770038025,1643000000,1800000000,0.022491455078125,0.0022201538085937
374675817004,3855,35882165073,1643000000,1800000000,0.0004405975341796,0.0013675689697265
374675817004,4029,20737057,1643000000,1800000000,0.0009307861328125,0.0014209747314453
374909862629,88,104792376663,1643000000,1800000000,0.0067062377929687,0.00091552734375
374675817004,3922,21375455,1643000000,1800000000,0.0003890991210937,0.0012893676757812
374471491412,527,92078505802,1643000000,1649000000,0.0015811920166015,0.0004596710205078
374675817004,3074,20738220,1643000000,1800000000,0.0003528594970703,0.0013713836669921
374675817004,3587,21141264,1643000000,1800000000,0.0009069442749023,0.0012722015380859
375009230166,0,92066914355,1643000000,1732000000,0.116943359375,0.002227783203125
374909843101,35,72045702442,1643000000,1800000000,0.0053253173828125,0.0007505416870117
374675817004,3590,104792112133,1643000000,1800000000,0.0030860900878906,0.0021171569824218
330587207427,94,104795162967,1643000000,1657000000,0.0039138793945312,0.0009012222290039
374675817004,3615,20737057,1643000000,1800000000,0.0009632110595703,0.0013504028320312
374675817004,3611,21178091,1643000000,1800000000,0.0005626678466796,0.0011768341064453
374675817004,3606,24273536294,1643000000,1800000000,0.0013942718505859,0.0013465881347656
374675817004,3439,21375455,1643000000,1800000000,0.0003070831298828,0.0012855529785156
330587123387,161,104791450683,1643000000,1800000000,0.05499267578125,0.02020263671875
374675817004,3637,23459593,1643000000,1800000000,0.0005693435668945,0.0012722015380859
374911141136,468,21284283,1643000000,1769000000,0.00396728515625,0.0003662109375
374675817004,3448,102979795647,1643000000,1800000000,0.0008802413940429,0.0013427734375
374675817004,3867,102979252769,1643000000,1800000000,0.0006799697875976,0.0015029907226562
373032952000,3,70518854283,1643000000,1800000000,0.0038185119628906,0.0011634826660156
374675817004,3594,96916943622,1643000000,1800000000,0.00091552734375,0.0014801025390625
374675817004,3173,86192099803,1643000000,1800000000,0.0015087127685546,0.0014533996582031
374471415903,5,51579469091,1643000000,1756000000,0.02471923828125,0.0013790130615234
374675817004,3390,1378378793,1643000000,1800000000,0.015625,0.0038490295410156
330587213089,492,102893244770,1643000000,1800000000,0.024139404296875,0.0110931396484375
375009230160,0,70609645474,1643000000,1710000000,0.16357421875,0.0023841857910156
372382526837,602,102894736220,1643000000,1664000000,0.0133056640625,0.000864028930664
